date,value,unit,product,sensor,image_path,image_url
2024-02-17T14:37:49,0.1,S2Pix,thermal_swir,Sentinel-2,data_mounts/copahue/2024/copahue_20240217T143749_B12B11B8A_nir.png,http://www.mounts-project.com/static/data_mounts/copahue/2024/copahue_20240217T143749_B12B11B8A_nir.png
2024-02-19T14:27:11,0.1,S2Pix,thermal_swir,Sentinel-2,data_mounts/copahue/2024/copahue_20240219T142711_B12B11B8A_nir.png,http://www.mounts-project.com/static/data_mounts/copahue/2024/copahue_20240219T142711_B12B11B8A_nir.png
2024-02-22T14:37:41,0.1,S2Pix,thermal_swir,Sentinel-2,data_mounts/copahue/2024/copahue_20240222T143741_B12B11B8A_nir.png,http://www.mounts-project.com/static/data_mounts/copahue/2024/copahue_20240222T143741_B12B11B8A_nir.png
2024-02-24T14:27:09,0.1,S2Pix,thermal_swir,Sentinel-2,data_mounts/copahue/2024/copahue_20240224T142709_B12B11B8A_nir.png,http://www.mounts-project.com/static/data_mounts/copahue/2024/copahue_20240224T142709_B12B11B8A_nir.png
2024-02-27T14:37:39,0.1,S2Pix,thermal_swir,Sentinel-2,data_mounts/copahue/2024/copahue_20240227T143739_B12B11B8A_nir.png,http://www.mounts-project.com/static/data_mounts/copahue/2024/copahue_20240227T143739_B12B11B8A_nir.png
2024-02-29T14:27:11,0.1,S2Pix,thermal_swir,Sentinel-2,data_mounts/copahue/2024/copahue_20240229T142711_B12B11B8A_nir.png,http://www.mounts-project.com/static/data_mounts/copahue/2024/copahue_20240229T142711_B12B11B8A_nir.png
2024-03-03T14:37:41,0.1,S2Pix,thermal_swir,Sentinel-2,data_mounts/copahue/2024/copahue_20240303T143741_B12B11B8A_nir.png,http://www.mounts-project.com/static/data_mounts/copahue/2024/copahue_20240303T143741_B12B11B8A_nir.png
2024-03-05T14:27:09,0.1,S2Pix,thermal_swir,Sentinel-2,data_mounts/copahue/2024/copahue_20240305T142709_B12B11B8A_nir.png,http://www.mounts-project.com/static/data_mounts/copahue/2024/copahue_20240305T142709_B12B11B8A_nir.png
2024-03-08T14:37:39,0.1,S2Pix,thermal_swir,Sentinel-2,data_mounts/copahue/2024/copahue_20240308T143739_B12B11B8A_nir.png,http://www.mounts-project.com/static/data_mounts/copahue/2024/copahue_20240308T143739_B12B11B8A_nir.png
2024-03-10T14:27:11,0.1,S2Pix,thermal_swir,Sentinel-2,data_mounts/copahue/2024/copahue_20240310T142711_B12B11B8A_nir.png,http://www.mounts-project.com/static/data_mounts/copahue/2024/copahue_20240310T142711_B12B11B8A_nir.png
2024-03-13T14:37:41,0.1,S2Pix,thermal_swir,Sentinel-2,data_mounts/copahue/2024/copahue_20240313T143741_B12B11B8A_nir.png,http://www.mounts-project.com/static/data_mounts/copahue/2024/copahue_20240313T143741_B12B11B8A_nir.png
2024-03-15T14:27:09,0.1,S2Pix,thermal_swir,Sentinel-2,data_mounts/copahue/2024/copahue_20240315T142709_B12B11B8A_nir.png,http://www.mounts-project.com/static/data_mounts/copahue/2024/copahue_20240315T142709_B12B11B8A_nir.png
