date,value,unit,product,sensor,image_path,image_url
2025-09-01T09:56:31,0.0,placeholder,int_desc,Sentinel-1,data_mounts/copahue/2025/copahue_20250901T095630_VV_int.png,http://www.mounts-project.com/static/data_mounts/copahue/2025/copahue_20250901T095630_VV_int.png
2025-09-07T09:57:38,0.0,placeholder,int_desc,Sentinel-1,data_mounts/copahue/2025/copahue_20250907T095737_VV_int.png,http://www.mounts-project.com/static/data_mounts/copahue/2025/copahue_20250907T095737_VV_int.png
2025-09-13T09:56:34,0.0,placeholder,int_desc,Sentinel-1,data_mounts/copahue/2025/copahue_20250913T095633_VV_int.png,http://www.mounts-project.com/static/data_mounts/copahue/2025/copahue_20250913T095633_VV_int.png
2025-09-19T09:57:38,0.0,placeholder,int_desc,Sentinel-1,data_mounts/copahue/2025/copahue_20250919T095738_VV_int.png,http://www.mounts-project.com/static/data_mounts/copahue/2025/copahue_20250919T095738_VV_int.png
2025-09-25T09:56:34,0.0,placeholder,int_desc,Sentinel-1,data_mounts/copahue/2025/copahue_20250925T095634_VV_int.png,http://www.mounts-project.com/static/data_mounts/copahue/2025/copahue_20250925T095634_VV_int.png
2025-10-01T09:57:38,0.0,placeholder,int_desc,Sentinel-1,data_mounts/copahue/2025/copahue_20251001T095738_VV_int.png,http://www.mounts-project.com/static/data_mounts/copahue/2025/copahue_20251001T095738_VV_int.png
2025-10-07T09:56:35,0.0,placeholder,int_desc,Sentinel-1,data_mounts/copahue/2025/copahue_20251007T095634_VV_int.png,http://www.mounts-project.com/static/data_mounts/copahue/2025/copahue_20251007T095634_VV_int.png
2025-10-13T09:57:39,0.0,placeholder,int_desc,Sentinel-1,data_mounts/copahue/2025/copahue_20251013T095738_VV_int.png,http://www.mounts-project.com/static/data_mounts/copahue/2025/copahue_20251013T095738_VV_int.png
2025-10-19T09:56:35,0.0,placeholder,int_desc,Sentinel-1,data_mounts/copahue/2025/copahue_20251019T095634_VV_int.png,http://www.mounts-project.com/static/data_mounts/copahue/2025/copahue_20251019T095634_VV_int.png
2025-10-25T09:57:38,0.0,placeholder,int_desc,Sentinel-1,data_mounts/copahue/2025/copahue_20251025T095738_VV_int.png,http://www.mounts-project.com/static/data_mounts/copahue/2025/copahue_20251025T095738_VV_int.png
2025-10-31T09:56:34,0.0,placeholder,int_desc,Sentinel-1,data_mounts/copahue/2025/copahue_20251031T095634_VV_int.png,http://www.mounts-project.com/static/data_mounts/copahue/2025/copahue_20251031T095634_VV_int.png
2025-11-06T09:57:38,0.0,placeholder,int_desc,Sentinel-1,data_mounts/copahue/2025/copahue_20251106T095737_VV_int.png,http://www.mounts-project.com/static/data_mounts/copahue/2025/copahue_20251106T095737_VV_int.png
